Q86,where is penn state stadium,0,"Beaver Stadium has an official seating capacity of 106,572 , making it currently the second-largest stadium in the Western Hemisphere and the fourth-largest in the world ."
Q86,where is penn state stadium,0,Beaver Stadium is widely known as one of the toughest venues for opposing teams in collegiate athletics .
Q86,where is penn state stadium,0,"In 2008 , Beaver Stadium was recognized as having the best student section in the country for the second consecutive year ."
Q86,where is penn state stadium,0,The stadium is the first to have its interior included in Google Street View .
Q87,what was the parthenon used for,0,Night view
Q87,what was the parthenon used for,1,"The Parthenon ( ) is a temple on the Athenian Acropolis , Greece , dedicated to the maiden goddess Athena , whom the people of Athens considered their patron deity ."
Q87,what was the parthenon used for,0,Its construction began in 447 BC when the Athenian Empire was at the height of its power .
Q87,what was the parthenon used for,0,"It was completed in 438 BC , although decoration of the building continued until 432 BC ."
Q87,what was the parthenon used for,0,"It is the most important surviving building of Classical Greece , generally considered the culmination of the development of the Doric order ."
Q87,what was the parthenon used for,0,Its decorative sculptures are considered some of the high points of Greek art .
Q87,what was the parthenon used for,0,"The Parthenon is regarded as an enduring symbol of Ancient Greece , Athenian democracy , western civilization and one of the world 's greatest cultural monuments ."
Q87,what was the parthenon used for,0,The Greek Ministry of Culture is currently carrying out a program of selective restoration and reconstruction to ensure the stability of the partially ruined structure .
Q87,what was the parthenon used for,0,"The Parthenon itself replaced an older temple of Athena , which historians call the Pre-Parthenon or Older Parthenon , that was destroyed in the Persian invasion of 480 BC ."
Q87,what was the parthenon used for,0,The temple is archaeoastronomically aligned to the Hyades .
Q87,what was the parthenon used for,0,"Like most Greek temples , the Parthenon was used as a treasury ."
Q87,what was the parthenon used for,0,"For a time , it also served as the treasury of the Delian League , which later became the Athenian Empire ."
Q87,what was the parthenon used for,0,"In the 5th century AD , the Parthenon was converted into a Christian church dedicated to the Virgin Mary ."
Q87,what was the parthenon used for,0,"After the Ottoman conquest , it was turned into a mosque in the early 1460s ."
Q87,what was the parthenon used for,0,"On 26 September 1687 , an Ottoman ammunition dump inside the building was ignited by Venetian bombardment ."
Q87,what was the parthenon used for,0,The resulting explosion severely damaged the Parthenon and its sculptures .
Q87,what was the parthenon used for,0,"In 1806 , Thomas Bruce , 7th Earl of Elgin removed some of the surviving sculptures , with the permission of the Ottoman Empire ."
Q87,what was the parthenon used for,0,"These sculptures , now known as the Elgin Marbles or the Parthenon Marbles , were sold in 1816 to the British Museum in London , where they are now displayed ."
Q87,what was the parthenon used for,0,"Since 1983 ( on the initiative of Culture Minister Melina Mercouri ) , the Greek government has been committed to the return of the sculptures to Greece ."
Q88,what is stepwise linear regression,1,"In statistics , stepwise regression includes regression models in which the choice of predictive variables is carried out by an automatic procedure ."
Q88,what is stepwise linear regression,0,"Usually , this takes the form of a sequence of F-tests , but other techniques are possible , such as t-tests , adjusted R-square , Akaike information criterion , Bayesian information criterion , Mallows 's Cp , or false discovery rate ."
Q88,what is stepwise linear regression,0,The frequent practice of fitting the final selected model followed by reporting estimates and confidence intervals without adjusting them to take the model building process into account has led to calls to stop using stepwise model building altogether or to at least make sure model uncertainty is correctly reflected .
Q88,what is stepwise linear regression,0,"In this example from engineering , necessity and sufficiency are usually determined by F-tests ."
Q88,what is stepwise linear regression,0,"For additional consideration , when planning an experiment , computer simulation , or scientific survey to collect data for this model , one must keep in mind the number of parameters , P , to estimate and adjust the sample size accordingly ."
Q88,what is stepwise linear regression,0,"For K variables , P = 1 ( Start ) + K ( Stage I ) + ( K2 − K ) /2 ( Stage II ) + 3K ( Stage III ) = 0.5K2 + 3.5K + 1 ."
Q88,what is stepwise linear regression,0,"For K < 17 , an efficient design of experiments exists for this type of model , a Box–Behnken design , augmented with positive and negative axial points of length min ( 2 , ( int ( 1.5 + K/4 ) ) 1/2 ) , plus point ( s ) at the origin . There are more efficient designs , requiring fewer runs , even for K > 16 ."
Q89,what is the definition of a hung jury,1,"A hung jury or deadlocked jury is a jury that can not , by the required voting threshold , agree upon a verdict after an extended period of deliberation and is unable to change its votes ."
Q90,where was jfk buried,0,"The state funeral of John F. Kennedy took place in Washington , D.C . , during the three days that followed his assassination on Friday , November 22 , 1963 , in Dallas , Texas ."
Q90,where was jfk buried,0,The body of President Kennedy was brought back to Washington and placed in the East Room of the White House for 24 hours .
Q90,where was jfk buried,0,"On the Sunday after the assassination , his flag-draped coffin was carried on a horse-drawn caisson to the U.S. Capitol to lie in state ."
Q90,where was jfk buried,0,"Throughout the day and night , hundreds of thousands lined up to view the guarded casket ."
Q90,where was jfk buried,0,"Representatives from over 90 countries attended the state funeral on Monday , November 25 ."
Q90,where was jfk buried,1,"After the Requiem Mass at St. Matthew 's Cathedral , the late president was buried at Arlington National Cemetery in Virginia ."
Q90,where was jfk buried,0,Kennedy is the most recent president to have died in office .
Q91,what is baklava recipe,1,"Baklava ( , , or ; also Baklawa ) is a rich , sweet pastry made of layers of phyllo pastry filled with chopped nuts and sweetened with syrup or honey ."
Q91,what is baklava recipe,0,It is characteristic of the cuisines of the former Ottoman Empire and those of Central and Southwest Asia .
Q92,who is carlos pena on big time rush,1,"Big Time Rush ( BTR ) is an American television series created by Scott Fellows about the Hollywood misadventures of four hockey players from Minnesota —Kendall , James , Carlos , and Logan , after they are selected to form a boy band ."
Q92,who is carlos pena on big time rush,0,"The series premiered with an hour-long pilot episode , `` Big Time Audition `` , on Nickelodeon , on November 28 , 2009 ."
Q92,who is carlos pena on big time rush,0,"Its official debut episode premiered on January 18 , 2010 , earning 6.8 million viewers , making it Nickelodeon 's highest-rated live-action series debut ever ."
Q92,who is carlos pena on big time rush,0,"The show 's second season premiered on September 25 , 2010 ."
Q92,who is carlos pena on big time rush,0,"On May 24 , 2011 , Big Time Rush was renewed for a third season with production scheduled to begin January 2012 Season three premiered May 12 , 2012 ."
Q92,who is carlos pena on big time rush,0,"On August 6 , 2012 , Nickelodeon renewed Big Time Rush for a 13-episode fourth season ."
Q92,who is carlos pena on big time rush,0,"Production began on January 7 , 2013 ."
Q92,who is carlos pena on big time rush,0,"The fourth season is scheduled to premiere May 2 , 2013 ."
Q93,where is the arctic circle located on the earth,0,World map showing the Arctic Circle in red .
Q93,where is the arctic circle located on the earth,0,Map of the Arctic with the Arctic Circle in blue .
Q93,where is the arctic circle located on the earth,0,The Arctic Circle is one of the five major circles of latitude that mark maps of the Earth .
Q93,where is the arctic circle located on the earth,0,"In 2012 , it is the parallel of latitude that runs north of the Equator ."
Q93,where is the arctic circle located on the earth,0,"The region north of this circle is known as the Arctic , and the zone just to the south is called the Northern Temperate Zone ."
Q93,where is the arctic circle located on the earth,0,The equivalent polar circle in the Southern Hemisphere is called the Antarctic Circle .
Q93,where is the arctic circle located on the earth,1,The Arctic Circle is the southernmost latitude in the Northern Hemisphere at which the sun can remain continuously above or below the horizon for 24 hours ( at the June solstice and December solstice respectively ) .
Q93,where is the arctic circle located on the earth,0,"North of the Arctic Circle , the sun is above the horizon for 24 continuous hours at least once per year ( and therefore visible at midnight ) and below the horizon for 24 continuous hours at least once per year ."
Q93,where is the arctic circle located on the earth,0,"On the Arctic Circle those events occur , in principle , exactly once per year , at the June and December solstices , respectively ."
Q93,where is the arctic circle located on the earth,0,"It would therefore seem that the Arctic Circle marks the southern extremity of the northern hemisphere polar day ( 24-hour sunlit day , often referred to as the midnight sun ) and polar night ( 24-hour sunless night ) ."
Q93,where is the arctic circle located on the earth,0,"In fact , because of atmospheric refraction and mirages , and because the sun appears as a disk and not a point , part of the midnight sun may be seen on the night of the northern summer solstice up to about 50 ′ ( ) south of the Arctic Circle ; similarly , on the day of the northern winter solstice , part of the sun may be seen up to about 50′ north of the Arctic Circle ."
Q93,where is the arctic circle located on the earth,0,"That is true at sea level ; those limits increase with elevation above sea level although in mountainous regions , there is often no direct view of the true horizon ."
Q93,where is the arctic circle located on the earth,0,The position of the Arctic Circle is not fixed .
Q93,where is the arctic circle located on the earth,0,"It directly depends on the Earth 's axial tilt , which fluctuates within a margin of 2° over a 40,000 year period , notably due to tidal forces resulting from the orbit of the Moon ."
Q93,where is the arctic circle located on the earth,0,The Arctic Circle is currently drifting northwards at a speed of about per year ; see Circle of latitude for more information .
Q94,where are colors on stoplight,0,"An LED traffic light in Portsmouth , England"
Q94,where are colors on stoplight,0,"Traffic lights , also known as traffic signals , traffic lamps , signal lights , robots in South Africa and , in the past , semaphores , are signalling devices positioned at road intersections , pedestrian crossings and other locations to control competing flows of traffic ."
Q94,where are colors on stoplight,0,Traffic lights were first installed in 1868 in London and are now used all over the world .
Q94,where are colors on stoplight,0,"Traffic lights alternate the right of way accorded to road users by displaying lights of a standard color ( red , yellow/amber , and green ) following a universal color code ."
Q94,where are colors on stoplight,1,In the typical sequence of color phases:
Q94,where are colors on stoplight,1,"the green light allows traffic to proceed in the direction denoted , if it is safe to do so"
Q94,where are colors on stoplight,1,"the yellow/amber light denoting prepare to stop short of the intersection , if it is safe to do so"
Q94,where are colors on stoplight,1,the red signal prohibits any traffic from proceeding
Q95,what was the GE building in rockefeller plaza called before .,0,"The GE Building is an Art Deco skyscraper that forms the centerpiece of Rockefeller Center in Midtown Manhattan , New York City , USA ."
Q95,what was the GE building in rockefeller plaza called before .,1,"Known as the RCA Building until 1988 , it is most famous for housing the headquarters of the television network NBC ."
Q95,what was the GE building in rockefeller plaza called before .,0,"At 850 feet ( 259 m ) tall , the 70-story building is the 10th tallest building in New York City and the 33rd tallest in the United States ."
Q95,what was the GE building in rockefeller plaza called before .,0,Some of the building 's nicknames include The Slab and 30 Rock .
Q95,what was the GE building in rockefeller plaza called before .,0,The latter is derived from its address which is at 30 Rockefeller Plaza .
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,1,"I Confess is a 1953 drama film directed by Alfred Hitchcock , and starring Montgomery Clift as Fr . Michael William Logan , a Catholic priest , Anne Baxter as Ruth Grandfort , and Karl Malden as Inspector Larrue ."
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,0,"Biographers say Hitchcock had trouble with `` Method `` actors such as Clift and Paul Newman , who worked with him in Torn Curtain ( 1966 ) ."
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,0,"In the book-length interview Hitchcock/Truffaut ( 1967 ) , Hitchcock said he had hired Anita Björk as the female lead for I Confess , after seeing her in Miss Julie ( 1951 ) ."
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,0,"However , when Björk arrived in Hollywood with her lover and their baby , Warner Bros. insisted that Hitchcock find another actress ."
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,0,"The film is based on a 1902 French play by Paul Anthelme called Nos Deux Consciences , a play Hitchcock saw in the 1930s ."
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,0,The screenplay was written by George Tabori .
Q96,WHO WAS IN THE MOVIE I CONFESS WITH MONTGOMERY CLIFT,0,"The movie was largely filmed on location in Quebec City with numerous shots of the city landscape and interiors of its churches and other emblematic buildings , such as the Château Frontenac ."
Q97,what is article 5 about,0,Resolution proposing the Nineteenth Amendment
Q97,what is article 5 about,1,Article Five of the United States Constitution describes the process whereby the Constitution may be altered .
Q97,what is article 5 about,0,Altering the Constitution consists of proposing an amendment or amendments and subsequent ratification .
Q97,what is article 5 about,0,Amendments may be proposed by either:
Q97,what is article 5 about,0,two-thirds of both houses of the United States Congress ; or
Q97,what is article 5 about,0,by a national convention assembled at the request of the legislatures of at least two-thirds of the states .
Q97,what is article 5 about,0,"To become part of the Constitution , amendments must then be ratified either by approval of:"
Q97,what is article 5 about,0,the legislatures of three-fourths of the states ; or
Q97,what is article 5 about,0,state ratifying conventions held in three-fourths of the states .
Q97,what is article 5 about,0,Congress has discretion as to which method of ratification should be used .
Q97,what is article 5 about,0,"Any amendment so ratified becomes a valid part of the Constitution , provided that no state `` shall be deprived of its equal Suffrage in the senate , '' without its consent ."
Q98,What is the function of albumin ?,0,Human serum albumin is the most abundant protein in human blood plasma .
Q98,What is the function of albumin ?,0,It is produced in the liver .
Q98,What is the function of albumin ?,0,Albumin constitutes about half of the blood serum protein .
Q98,What is the function of albumin ?,0,It is soluble and monomeric .
Q98,What is the function of albumin ?,1,"Albumin transports hormones , fatty acids , and other compounds , buffers pH , and maintains osmotic pressure , among other functions ."
Q98,What is the function of albumin ?,0,"Albumin is synthesized in the liver as preproalbumin , which has an N-terminal peptide that is removed before the nascent protein is released from the rough endoplasmic reticulum ."
Q98,What is the function of albumin ?,0,"The product , proalbumin , is in turn cleaved in the Golgi vesicles to produce the secreted albumin ."
Q98,What is the function of albumin ?,0,The reference range for albumin concentrations in blood is 3.4 to 5.4 g/dL .
Q98,What is the function of albumin ?,0,It has a serum half-life of approximately 20 days .
Q98,What is the function of albumin ?,0,It has a molecular mass of 67 kDa .
Q98,What is the function of albumin ?,0,The gene for albumin is located on chromosome 4 and mutations in this gene can result in anomalous proteins .
Q98,What is the function of albumin ?,0,"The human albumin gene is 16,961 nucleotides long from the putative 'cap ' site to the first poly ( A ) addition site ."
Q98,What is the function of albumin ?,0,It is split into 15 exons that are symmetrically placed within the 3 domains thought to have arisen by triplication of a single primordial domain .
Q99,what is chicken chow mein,1,"Chow mein ( ; Chinese : 炒麵 , `` fried noodles '' ) is a Chinese term for a dish of stir-fried noodles , of which there are many varieties ."
Q100,where is Desmanthus Illinoensis found,1,"Desmanthus illinoensis ( commonly known as Illinois bundleflower , prairie-mimosa or prickleweed ) is a plant in many areas of the south central US ."
Q100,where is Desmanthus Illinoensis found,0,"Root bark of D. illinoensis has been found to contain N , N-DMT , NMT , N-hydroxy-N-methyltryptamine , 2-hydroxy-N-methyltryptamine , and gramine ( toxic ) ."
Q100,where is Desmanthus Illinoensis found,0,USDA Zones 5-8 are recommended for outside cultivation .
Q101,when was pearl harbor bombed,1,"The attack on Pearl Harbor ( called Hawaii Operation or Operation AI by the Japanese Imperial General Headquarters ( Operation Z in planning ) and the Battle of Pearl Harbor ) was a surprise military strike conducted by the Imperial Japanese Navy against the United States naval base at Pearl Harbor , Hawaii , on the morning of December 7 , 1941 ( December 8 in Japan ) ."
Q101,when was pearl harbor bombed,0,"From the standpoint of the defenders , the attack commenced at 7:48 a.m. Hawaiian Time ."
Q101,when was pearl harbor bombed,0,"The attack was intended as a preventive action in order to keep the U.S. Pacific Fleet from interfering with military actions the Empire of Japan was planning in Southeast Asia against overseas territories of the United Kingdom , the Netherlands , and the United States ."
Q101,when was pearl harbor bombed,0,"The base was attacked by 353 Japanese fighters , bombers and torpedo planes in two waves , launched from six aircraft carriers ."
Q101,when was pearl harbor bombed,0,"All eight U.S. Navy battleships were damaged , with four being sunk ."
Q101,when was pearl harbor bombed,0,"Two of these were later raised , and with the remaining four repaired , six battleships returned to service later in the war ."
Q101,when was pearl harbor bombed,0,"The Japanese also sank or damaged three cruisers , three destroyers , an anti-aircraft training ship , and one minelayer ."
Q101,when was pearl harbor bombed,0,"188 U.S. aircraft were destroyed ; 2,402 Americans were killed and 1,282 wounded ."
Q101,when was pearl harbor bombed,0,"Important base installations such as the power station , shipyard , maintenance , and fuel and torpedo storage facilities , as well as the submarine piers and headquarters building ( also home of the intelligence section ) were not attacked ."
Q101,when was pearl harbor bombed,0,"Japanese losses were light : 29 aircraft and five midget submarines lost , and 65 servicemen killed or wounded ."
Q101,when was pearl harbor bombed,0,One Japanese sailor was captured .
Q101,when was pearl harbor bombed,0,The attack came as a profound shock to the American people and led directly to the American entry into World War II in both the Pacific and European theaters .
Q101,when was pearl harbor bombed,0,"The following day ( December 8 ) , the United States declared war on Japan ."
Q101,when was pearl harbor bombed,0,"Domestic support for non-interventionism , which had been strong , disappeared ."
Q101,when was pearl harbor bombed,0,Clandestine support of Britain ( for example the Neutrality Patrol ) was replaced by active alliance .
Q101,when was pearl harbor bombed,0,"Subsequent operations by the U.S. prompted Germany and Italy to declare war on the U.S. on December 11 , which was reciprocated by the U.S. the same day ."
Q101,when was pearl harbor bombed,0,There were numerous historical precedents for unannounced military action by Japan .
Q101,when was pearl harbor bombed,0,"However , the lack of any formal warning , particularly while negotiations were still apparently ongoing , led President Franklin D. Roosevelt to proclaim December 7 , 1941 , `` a date which will live in infamy `` ."
Q102,what is associates arts degree,1,"An associate degree is an undergraduate academic degree awarded by community colleges , junior colleges , technical colleges , and bachelor 's degree -granting colleges and universities upon completion of a course of study usually lasting two years ."
Q102,what is associates arts degree,0,"In the United States , and some areas of Canada , an associate degree is often equivalent to the first two years of a four-year college or university degree ."
Q102,what is associates arts degree,0,It is the lowest in the hierarchy of post-secondary academic degrees offered in these countries .
Q102,what is associates arts degree,0,"Although an associate degree is not usually as lucrative as a bachelor 's degree , the resulting careers can still afford a respectable income , particularly in the healthcare field , with greater job security and much less student debt ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"Moby-Dick ; or , The Whale is a novel by Herman Melville , first published in 1851 ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,It is considered to be one of the Great American Novels and a treasure of world literature .
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',1,"The story tells the adventures of wandering sailor Ishmael , and his voyage on the whaleship Pequod , commanded by Captain Ahab ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"Ishmael soon learns that Ahab has one purpose on this voyage : to seek out Moby Dick , a ferocious , enigmatic white sperm whale ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"In a previous encounter , the whale destroyed Ahab 's boat and bit off his leg , which now drives Ahab to take revenge ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"In Moby-Dick , Melville employs stylized language , symbolism , and the metaphor to explore numerous complex themes ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"Through the journey of the main characters , the concepts of class and social status , good and evil , and the existence of God are all examined , as the main characters speculate upon their personal beliefs and their places in the universe ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"The narrator 's reflections , along with his descriptions of a sailor 's life aboard a whaling ship , are woven into the narrative along with Shakespearean literary devices , such as stage directions , extended soliloquies , and asides ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"The book portrays destructive obsession and monomania , as well as the assumption of anthropomorphism —projecting human instincts , characteristics and motivations onto animals ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"Moby Dick is ruthless in attacking the sailors who attempt to hunt and kill him , but it is Ahab who invests Moby Dick 's natural instincts with malignant and evil intentions ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"In fact , it is not the whale but the crippled Ahab who alone possesses this characteristic ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,Moby-Dick has been classified as American Romanticism .
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"It was first published by Richard Bentley in London on October 18 , 1851 , in an expurgated three-volume edition titled The Whale , and weeks later as a single volume , by New York City publisher Harper and Brothers as Moby-Dick ; or , The Whale on November 14 , 1851 ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"The book initially received mixed reviews , but Moby-Dick is now considered part of the Western canon , and at the center of the canon of American novels ."
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,`` Moby-Dick '' begins with the line `` Call me Ishmael . ''
Q103,What was Captain Ahab 's Ship in the novel `` Moby Dick '',0,"According to the American Book Review 's rating in 2011 , this is one of the most recognizable opening lines in Western literature ."
Q104,what is oregon institute of technology like,1,"Oregon Institute of Technology , also known as Oregon Tech or OIT , is one of seven Universities in the Oregon University System , and the only public institute of technology in the Pacific Northwest ."
Q104,what is oregon institute of technology like,0,"Oregon Tech provides degree programs in engineering and health technologies , management , communications , psychology and applied sciences through hands-on learning ."
Q104,what is oregon institute of technology like,0,"Oregon Tech has a full-service , residential campus in Klamath Falls , Oregon and an urban campus in Wilsonville , Oregon ."
Q104,what is oregon institute of technology like,0,"The university also has sites in Salem , La Grande , and Seattle , as well as online degree offerings ."
Q105,what is linkedin used for,1,LinkedIn ( ) is a social networking website for people in professional occupations .
Q105,what is linkedin used for,0,"Founded in December 2002 and launched on May 5 , 2003 , it is mainly used for professional networking ."
Q105,what is linkedin used for,0,", LinkedIn reports more than 200 million acquired users in more than 200 countries and territories ."
Q105,what is linkedin used for,0,"The site is available in English , French , German , Italian , Portuguese , Spanish , Dutch , Swedish , Romanian , Russian , Turkish , Japanese , Czech , Polish , Korean , Indonesian , and Malay ."
Q105,what is linkedin used for,0,Quantcast reports LinkedIn has 21.4 million monthly unique U.S. visitors and 47.6 million globally .
Q105,what is linkedin used for,0,"In June 2011 , LinkedIn had 33.9 million unique visitors , up 63 percent from a year earlier and surpassing MySpace ."
Q105,what is linkedin used for,0,"LinkedIn filed for an initial public offering in January 2011 and traded its first shares on May 19 , 2011 , under the NYSE symbol `` LNKD '' ."
Q106,where is rashard lewis from ? ? ?,1,"Rashard Quovon Lewis ( born August 8 , 1979 in Pineville , Louisiana ) is an American professional basketball player who currently plays for the Miami Heat of the NBA ."
Q107,where is the world cup in 2010,0,"The 2010 FIFA World Cup was the 19th FIFA World Cup , the world championship for men 's national association football teams ."
Q107,where is the world cup in 2010,1,It took place in South Africa from 11 June to 11 July 2010 .
Q107,where is the world cup in 2010,0,"The bidding process for hosting the tournament finals was open only to African nations ; in 2004 , the international football federation , FIFA , selected South Africa over Egypt and Morocco to become the first African nation to host the finals ."
Q107,where is the world cup in 2010,0,"The matches were played in ten stadiums in nine host cities around the country , with the final played at the Soccer City stadium in South Africa 's largest city , Johannesburg ."
Q107,where is the world cup in 2010,0,Thirty-two teams were selected for participation via a worldwide qualification tournament that began in August 2007 .
Q107,where is the world cup in 2010,0,"In the first round of the tournament finals , the teams competed in round-robin groups of four teams for points , with the top two teams in each group proceeding ."
Q107,where is the world cup in 2010,0,"These sixteen teams advanced to the knockout stage , where three rounds of play decided which teams would participate in the final ."
Q107,where is the world cup in 2010,0,"In the final , Spain , the European champions , defeated third-time finalists the Netherlands 1–0 after extra time , with Andrés Iniesta 's goal in the 116th minute giving Spain their first world title , becoming the eighth nation to win the tournament , and the first European nation to win the tournament outside its home continent ."
Q107,where is the world cup in 2010,0,"Host nation South Africa , 2006 world champions Italy and 2006 runners-up France were all eliminated in the first round of the tournament ."
Q107,where is the world cup in 2010,0,It was the first time that the hosts were eliminated in the first round .
Q107,where is the world cup in 2010,0,"New Zealand with their three draws were the only undefeated team in the tournament , but were also eliminated in the first round ."
Q108,what is jagger bombs,1,The Jägerbomb ( ) is a bomb shot cocktail that was originally mixed by dropping a shot of Jägermeister into a glass of beer and in recent years evolved by the Bagheri brothers ( UK ) with Red Bull or other energy drinks .
Q108,what is jagger bombs,0,"In German-speaking countries , it is called a `` Turbojäger '' or a `` Flying Hirsch '' ( Flying Stag ) — where `` Flying '' is derived from the slogan `` Red Bull gives you wings '' and `` Stag `` originates in the Jägermeister logo ."
Q108,what is jagger bombs,0,A long drink mixed with Jägermeister and Red Bull is called `` JägerBull '' as it is adopted from Jägermeister and RedBull .
Q108,what is jagger bombs,0,"In Finland , it is called an `` Akkuhappo '' ( Battery Acid ) ."
Q109,who is the author of tree grows in brooklyn,1,A Tree Grows in Brooklyn is a 1943 novel written by Betty Smith .
Q109,who is the author of tree grows in brooklyn,0,"The story focuses on an Irish-American family in Williamsburg , Brooklyn , New York City ."
Q109,who is the author of tree grows in brooklyn,0,The novel is set in the first and second decades of the 20th century .
Q109,who is the author of tree grows in brooklyn,0,The book was an immense success .
Q109,who is the author of tree grows in brooklyn,0,"The main metaphor of the book is the hardy Tree of Heaven , native to China and Taiwan , now considered invasive , and common in the vacant lots of New York City ."
Q110,what is the difference between alpha lipoic acid and lipoic acid,1,"Lipoic acid ( LA ) , also known as α-lipoic acid and alpha lipoic acid ( ALA ) is an organosulfur compound derived from octanoic acid ."
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,LA contains two sulfur atoms ( at C6 and C8 ) connected by a disulfide bond and is thus considered to be oxidized although either sulfur atom can exist in higher oxidation states .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,The carbon atom at C6 is chiral and the molecule exists as two enantiomers ( R ) - ( + ) -lipoic acid ( RLA ) and ( S ) - ( - ) -lipoic acid ( SLA ) and as a racemic mixture ( R/S ) -lipoic acid ( R/S-LA ) .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,Only the ( R ) - ( + ) -enantiomer exists in nature and is an essential cofactor of four mitochondrial enzyme complexes .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,Endogenously synthesized RLA is essential for aerobic metabolism .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,Both RLA and R/S-LA are available as over-the-counter nutritional supplements and have been used nutritionally and clinically since the 1950s for various diseases and conditions .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,LA appears physically as a yellow solid and structurally contains a terminal carboxylic acid and a terminal dithiolane ring .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,The relationship between endogenously synthesized ( enzyme–bound ) RLA and administered free RLA or R/S-LA has not been fully characterized but free plasma and cellular levels increase and decrease rapidly after oral consumption or intravenous injections .
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,"`` Lipoate '' is the conjugate base of lipoic acid , and the most prevalent form of LA under physiologic conditions ."
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,"Although the intracellular environment is strongly reducing , both free LA and its reduced form , dihydrolipoic acid ( DHLA ) , have been detected in cells after administration of LA ."
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,"Most endogenously produced RLA is not “free” because octanoic acid , the precursor to RLA , is bound to the enzyme complexes prior to enzymatic insertion of the sulfur atoms ."
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,"As a cofactor , RLA is covalently attached by an amide bond to a terminal lysine residue of the enzyme’s lipoyl domains ."
Q110,what is the difference between alpha lipoic acid and lipoic acid,0,"One of the most studied roles of RLA is as a cofactor of the pyruvate dehydrogenase complex ( PDC or PDHC ) , though it is a cofactor in other enzymatic systems as well ( described below ) ."
Q111,what is gravy made of,0,Gravy can be served in a pitcher or gravy boat .
Q111,what is gravy made of,0,Biscuits covered in sausage gravy
Q111,what is gravy made of,0,Instant gravy granules
Q111,what is gravy made of,1,"Gravy is a sauce , made often from the juices that run naturally from meat or vegetables during cooking ."
Q111,what is gravy made of,0,In North America the term can refer to a wider variety of sauces .
Q111,what is gravy made of,1,The gravy may be further colored and flavored with gravy salt ( a simple mix of salt and caramel food colouring ) or gravy browning ( gravy salt dissolved in water ) or ready-made cubes and powders can be used as a substitute for natural meat or vegetable extracts .
Q111,what is gravy made of,0,Canned gravies are also available .
Q111,what is gravy made of,0,"Gravy is commonly served with roasts , meatloaf , rice , and mashed potatoes ."
Q112,What is the the North American Free Trade Agreement ?,1,"The North American Free Trade Agreement ( NAFTA ) is an agreement signed by Canada , Mexico , and the United States , creating a trilateral trade bloc in North America ."
Q112,What is the the North American Free Trade Agreement ?,0,"The agreement came into force on January 1 , 1994 ."
Q112,What is the the North American Free Trade Agreement ?,0,"It superseded the Canada–United States Free Trade Agreement between the U.S. , Canada , and Mexico"
Q112,What is the the North American Free Trade Agreement ?,0,NAFTA has two supplements : the North American Agreement on Environmental Cooperation ( NAAEC ) and the North American Agreement on Labor Cooperation ( NAALC ) .
Q113,When was 27th amendment proposed,0,Page 1 of the Twenty-seventh Amendment 's certification in the National Archives
Q113,When was 27th amendment proposed,0,Page 2 of the amendment 's certification
Q113,When was 27th amendment proposed,0,Page 3 of the amendment 's certification
Q113,When was 27th amendment proposed,0,The Twenty-seventh Amendment ( Amendment XXVII ) prohibits any law that increases or decreases the salary of members of the Congress from taking effect until the start of the next set of terms of office for Representatives .
Q113,When was 27th amendment proposed,0,It is the most recent amendment to the United States Constitution .
